machine_id,window_start,window_end,sample_count,cycle_start,cycle_end,pressure_min,pressure_max,pressure_avg,pressure_std,pressure_trend,temperature_min,temperature_max,temperature_avg,temperature_std,temperature_trend,speed_min,speed_max,speed_avg,speed_std,speed_trend,rul,risk_label
26,1777393955000,1777393960000,10,83,95,642.48,643.11,642.773,0.204159,0.06,1586.24,1594.34,1591.212,2.765584,7.66,1402.11,1418.21,1412.932,4.212312,-2.09,104,0
26,1777393960000,1777393965000,9,92,101,642.0,643.12,642.707778,0.354833,1.07,1585.62,1596.15,1590.611111,3.340211,0.44,1406.17,1418.61,1410.997778,3.805904,4.54,98,0
26,1777393965000,1777393970000,10,102,111,642.17,643.27,642.733,0.299167,-0.23,1587.16,1597.32,1591.844,3.178003,10.16,1403.2,1418.03,1409.314,3.842799,3.52,88,0
26,1777393970000,1777393975000,11,112,125,642.51,643.2,642.819091,0.20237,0.38,1586.93,1597.64,1592.29,3.351211,8.69,1406.46,1418.36,1412.171818,3.596222,5.82,74,0
26,1777393975000,1777393980000,9,122,131,642.63,643.12,642.826667,0.133998,0.06,1587.67,1596.42,1591.75,2.870137,-4.37,1407.34,1416.55,1412.107778,3.519513,3.38,68,0
26,1777393980000,1777393985000,9,132,140,642.61,643.46,643.036667,0.281148,0.7,1587.21,1598.89,1592.256667,3.832084,-1.72,1406.24,1417.91,1410.943333,3.44996,-3.65,59,0
26,1777393985000,1777393990000,10,141,150,642.51,643.65,643.074,0.35387,0.31,1587.61,1601.39,1594.866,4.255251,7.53,1410.17,1420.63,1415.333,3.114271,0.65,49,0
26,1777393990000,1777393995000,10,151,160,642.74,643.49,643.077,0.229,0.45,1590.44,1599.72,1593.894,2.89257,7.16,1409.99,1422.94,1417.089,3.468843,-5.39,39,0
26,1777393995000,1777394000000,10,161,170,642.35,643.56,642.924,0.320537,-0.23,1590.99,1602.91,1596.442,3.364725,2.25,1412.74,1428.08,1420.825,4.208946,-8.45,29,1
26,1777394000000,1777394005000,10,171,180,642.67,643.69,643.31,0.261457,-0.54,1590.51,1600.87,1596.36,3.619934,-1.55,1413.1,1427.62,1420.849,4.357851,7.48,19,1
26,1777394005000,1777394010000,9,181,189,643.02,643.81,643.393333,0.265832,-0.05,1595.3,1603.07,1600.13,2.274125,5.38,1415.1,1429.21,1421.932222,4.603631,4.78,10,1
26,1777394010000,1777394015000,10,190,199,643.24,644.04,643.546,0.226239,0.22,1598.78,1607.92,1602.074,2.899156,-2.42,1421.29,1432.5,1426.847,3.559927,3.63,0,1
27,1777394010000,1777394015000,1,1,1,642.41,642.41,642.41,0.0,0.0,1592.81,1592.81,1592.81,0.0,0.0,1403.33,1403.33,1403.33,0.0,0.0,155,0
27,1777394015000,1777394020000,9,2,10,642.27,643.04,642.506667,0.22291,-0.06,1579.66,1595.67,1587.735556,5.231981,1.76,1401.67,1409.94,1407.262222,2.449579,3.71,146,0
27,1777394020000,1777394025000,10,11,20,641.78,642.66,642.403,0.233154,0.09,1581.23,1592.44,1586.982,3.482791,6.32,1392.42,1410.72,1403.263,5.302192,14.74,136,0
27,1777394025000,1777394030000,11,21,31,642.3,642.75,642.53,0.130732,-0.1,1583.07,1594.77,1588.44,3.179911,4.34,1395.35,1407.18,1402.761818,3.996562,-0.37,125,0
27,1777394030000,1777394035000,8,32,39,642.06,642.93,642.43875,0.273607,-0.29,1587.12,1597.39,1591.19125,3.637703,0.64,1401.08,1409.48,1405.52375,2.477256,0.5,117,0
27,1777394035000,1777394040000,10,40,49,642.05,643.11,642.568,0.325109,-0.37,1581.57,1593.64,1588.032,4.006911,-1.68,1397.69,1412.48,1406.487,4.828161,-1.67,107,0
27,1777394040000,1777394045000,11,50,61,641.89,643.12,642.56,0.323054,-1.23,1584.63,1595.99,1589.976364,3.863784,7.49,1401.33,1410.43,1406.444545,2.746142,-0.75,95,0
27,1777394045000,1777394050000,9,60,69,642.26,642.81,642.615556,0.18845,-0.01,1578.13,1593.25,1588.418889,4.124443,-9.09,1403.31,1416.28,1409.778889,4.239126,-0.4,87,0
27,1777394050000,1777394055000,10,70,79,642.43,642.87,642.66,0.164499,0.17,1584.62,1595.96,1589.226,3.792881,0.31,1403.14,1411.99,1408.082,3.021976,1.88,77,0
27,1777394055000,1777394060000,10,80,91,641.84,643.16,642.609,0.461464,1.16,1586.24,1600.91,1591.316,3.702529,-1.34,1399.22,1415.54,1409.338,4.658497,-7.51,65,0
27,1777394060000,1777394065000,9,89,98,642.13,643.26,642.66,0.334132,-0.01,1584.43,1597.87,1591.14,4.485723,-9.43,1408.21,1417.3,1411.424444,3.791866,-1.64,58,0
27,1777394065000,1777394070000,10,99,108,642.41,643.27,642.858,0.271949,-0.15,1586.58,1598.29,1592.298,3.178867,-5.3,1405.82,1417.33,1411.688,3.302544,-4.09,48,0
27,1777394070000,1777394075000,11,109,121,642.01,643.17,642.826364,0.343095,-0.37,1587.76,1597.79,1593.933636,3.246375,0.08,1402.48,1419.78,1411.876364,5.071787,6.59,35,0
27,1777394075000,1777394080000,9,119,128,642.63,643.3,643.01,0.207311,0.36,1589.48,1601.52,1595.918889,3.669361,-3.91,1411.04,1420.21,1415.915556,2.810967,4.42,28,1
27,1777394080000,1777394085000,9,129,137,642.63,643.82,643.245556,0.383206,0.6,1587.85,1599.93,1595.004444,3.761008,-8.73,1413.51,1421.48,1417.417778,3.057533,6.61,19,1
27,1777394085000,1777394090000,11,138,151,643.03,644.0,643.513636,0.267659,-0.31,1590.08,1605.27,1599.968182,4.488915,4.03,1416.04,1424.26,1421.324545,2.760936,-0.31,5,1
27,1777394090000,1777394095000,8,148,156,643.3,643.8,643.59,0.169485,0.46,1598.75,1607.67,1603.08625,3.234034,2.28,1416.81,1431.34,1424.40375,4.7717,4.7,0,1
28,1777394090000,1777394095000,1,1,1,642.14,642.14,642.14,0.0,0.0,1584.11,1584.11,1584.11,0.0,0.0,1392.44,1392.44,1392.44,0.0,0.0,164,0
28,1777394095000,1777394100000,10,2,11,642.01,642.51,642.221,0.164587,-0.1,1577.87,1593.03,1585.486,4.734531,3.93,1391.7,1403.77,1397.421,3.375549,4.43,154,0
28,1777394100000,1777394105000,9,12,20,641.55,642.38,641.904444,0.24019,0.37,1580.18,1589.7,1584.763333,3.228295,0.15,1394.28,1401.43,1397.988889,2.211372,-1.27,145,0
28,1777394105000,1777394110000,10,21,30,641.31,642.27,641.932,0.249431,0.1,1577.83,1592.12,1584.538,4.545358,8.29,1389.11,1400.03,1396.484,3.076616,1.65,135,0
28,1777394110000,1777394115000,10,31,40,641.41,642.59,642.048,0.350308,-0.4,1574.52,1594.85,1584.628,6.324236,9.12,1389.12,1406.12,1396.98,4.556336,-7.55,125,0
28,1777394115000,1777394120000,10,41,50,641.76,642.31,642.079,0.178182,0.17,1575.6,1589.99,1583.524,3.91443,14.39,1389.19,1405.74,1396.069,4.528182,-7.11,115,0
28,1777394120000,1777394125000,10,51,60,641.57,642.64,642.093,0.297424,0.3,1579.5,1585.85,1583.182,1.667584,0.03,1392.84,1401.79,1397.525,2.965786,-1.04,105,0
28,1777394125000,1777394130000,10,61,70,641.85,642.55,642.2,0.225389,-0.22,1580.4,1589.67,1584.881,2.784031,-4.51,1390.96,1400.33,1396.265,2.688692,-3.07,95,0
28,1777394130000,1777394135000,9,71,79,641.84,642.63,642.154444,0.233814,0.44,1581.34,1590.87,1585.286667,3.474606,-3.28,1392.72,1402.42,1398.077778,2.76282,3.48,86,0
28,1777394135000,1777394140000,10,80,89,641.79,642.87,642.117,0.3241,0.09,1582.14,1595.05,1588.166,4.056092,1.64,1393.44,1407.31,1399.588,3.868829,8.02,76,0
28,1777394140000,1777394145000,11,90,100,641.91,642.72,642.325455,0.270634,0.18,1581.89,1592.21,1587.611818,3.777512,-4.77,1394.89,1407.07,1400.470909,4.080286,-5.97,65,0
28,1777394145000,1777394150000,9,101,109,642.21,643.22,642.632222,0.314847,0.43,1583.1,1591.53,1587.941111,2.523104,0.53,1392.55,1408.61,1403.971111,4.714572,2.18,56,0
28,1777394150000,1777394155000,9,110,118,641.99,642.8,642.472222,0.254811,-0.21,1586.07,1596.89,1590.744444,3.531182,3.97,1399.68,1411.41,1404.843333,3.999311,2.25,47,0
28,1777394155000,1777394160000,11,119,130,642.46,643.02,642.740909,0.173753,0.04,1585.59,1594.68,1589.839091,2.652098,-5.39,1401.19,1411.61,1407.621818,3.385146,6.67,35,0
28,1777394160000,1777394165000,9,129,138,642.03,643.32,642.871111,0.392582,0.62,1588.76,1598.46,1593.254444,3.295752,0.97,1407.16,1417.54,1413.706667,3.139657,6.16,27,1
28,1777394165000,1777394170000,10,139,148,642.7,643.88,643.187,0.339029,-0.09,1587.86,1600.09,1592.594,3.045509,2.97,1414.2,1421.31,1416.727,2.03949,0.46,17,1
28,1777394170000,1777394175000,10,149,160,642.86,643.79,643.367,0.259309,0.25,1588.91,1601.84,1595.997,3.97465,-2.7,1413.08,1427.3,1420.206,3.801874,9.82,5,1
28,1777394175000,1777394180000,7,158,165,642.95,644.01,643.604286,0.31901,1.06,1594.0,1605.08,1599.367143,4.490554,-4.47,1420.72,1431.96,1426.442857,4.52607,8.42,0,1
29,1777394175000,1777394180000,2,1,2,642.27,642.85,642.56,0.29,-0.58,1590.52,1592.43,1591.475,0.955,1.91,1408.46,1408.53,1408.495,0.035,0.07,161,0
29,1777394180000,1777394185000,10,3,12,641.61,642.76,642.394,0.361641,-0.34,1581.85,1591.95,1587.885,2.799422,3.95,1399.36,1410.3,1405.052,3.271177,10.94,151,0
29,1777394185000,1777394190000,11,13,25,642.08,642.98,642.392727,0.233592,0.11,1581.65,1596.28,1586.930909,4.660959,-14.63,1395.22,1410.1,1404.141818,3.6858,5.36,138,0
29,1777394190000,1777394195000,8,23,31,642.08,642.85,642.4175,0.25198,0.37,1581.13,1594.38,1586.59125,3.720401,6.97,1397.33,1412.34,1403.7575,4.761934,-12.91,132,0
29,1777394195000,1777394200000,10,32,41,641.87,642.92,642.343,0.311546,-0.17,1584.01,1593.72,1589.043,3.289413,-2.07,1399.59,1410.4,1404.657,3.523322,-8.16,122,0
29,1777394200000,1777394205000,11,42,55,642.29,642.84,642.510909,0.180174,-0.25,1579.13,1594.11,1589.896364,3.928239,-4.89,1400.71,1413.29,1405.561818,3.158457,-9.09,108,0
29,1777394205000,1777394210000,9,52,61,642.25,642.91,642.593333,0.188974,0.51,1585.94,1596.48,1589.315556,3.295239,1.19,1404.57,1413.81,1407.391111,3.019766,-0.6,102,0
29,1777394210000,1777394215000,10,62,71,642.08,642.98,642.551,0.264894,-0.41,1587.83,1595.21,1590.451,2.007244,0.98,1401.07,1411.53,1408.99,2.918952,-0.79,92,0
29,1777394215000,1777394220000,10,72,81,642.06,642.85,642.47,0.243639,0.2,1582.53,1598.89,1588.149,4.765794,-13.28,1404.89,1416.36,1409.581,3.25638,3.12,82,0
29,1777394220000,1777394225000,9,82,90,642.25,643.15,642.714444,0.315775,-0.51,1583.97,1596.59,1590.038889,3.797328,5.81,1404.47,1414.97,1410.085556,3.562487,3.76,73,0
29,1777394225000,1777394230000,10,91,100,641.89,643.14,642.552,0.323382,0.27,1587.67,1598.0,1592.38,2.613408,-0.59,1409.73,1416.41,1411.982,2.02039,0.65,63,0
29,1777394230000,1777394235000,10,101,110,642.29,643.29,642.779,0.310595,-0.56,1587.18,1603.18,1593.235,4.305328,-5.41,1407.43,1412.02,1410.26,1.521006,1.23,53,0
29,1777394235000,1777394240000,10,111,120,642.42,643.39,643.041,0.317252,0.25,1587.42,1598.56,1592.705,3.414162,-1.82,1410.24,1420.57,1415.176,3.079205,-0.82,43,0
29,1777394240000,1777394245000,10,121,130,642.58,643.41,643.034,0.269822,0.66,1585.74,1600.99,1592.954,4.449591,-4.29,1407.55,1417.54,1413.452,2.775283,0.43,33,0
29,1777394245000,1777394250000,9,131,139,642.9,643.78,643.286667,0.282292,-0.04,1591.12,1599.41,1595.245556,2.488382,-5.04,1413.39,1423.97,1417.365556,3.39087,4.42,24,1
29,1777394250000,1777394255000,10,140,149,642.77,643.64,643.179,0.21746,0.47,1592.79,1603.73,1597.365,3.369431,-0.29,1410.25,1428.24,1419.773,6.068273,2.49,14,1
29,1777394255000,1777394260000,11,150,160,643.02,643.91,643.493636,0.292645,0.87,1593.49,1606.05,1598.010909,3.944558,-5.68,1422.72,1434.55,1427.741818,3.685512,6.82,3,1
29,1777394260000,1777394265000,3,161,163,643.29,644.1,643.79,0.356931,0.69,1598.93,1606.95,1602.616667,3.305927,-3.04,1430.41,1436.41,1432.736667,2.628071,5.02,0,1
30,1777394260000,1777394265000,6,1,6,641.45,642.23,641.925,0.284473,0.05,1578.08,1588.45,1583.576667,3.630476,-4.71,1392.46,1406.94,1398.11,5.121517,0.47,188,0
30,1777394265000,1777394270000,10,7,16,641.46,642.64,642.078,0.342105,0.17,1578.62,1593.34,1584.63,4.920305,8.25,1388.7,1402.07,1397.341,4.244555,-5.51,178,0
30,1777394270000,1777394275000,10,17,27,641.54,642.26,641.822,0.228902,-0.29,1576.63,1590.33,1583.445,4.238083,3.83,1389.91,1401.91,1396.132,3.806841,-2.31,167,0
30,1777394275000,1777394280000,9,26,35,641.85,642.57,642.185556,0.250027,-0.17,1579.13,1585.19,1581.057778,2.034326,4.71,1394.28,1402.5,1398.851111,3.063489,4.84,159,0
30,1777394280000,1777394285000,10,36,45,641.79,642.63,642.252,0.244205,0.45,1573.85,1592.07,1583.115,4.939106,-5.62,1389.53,1406.83,1396.393,4.526434,-11.66,149,0
30,1777394285000,1777394290000,10,46,57,641.6,642.69,642.056,0.374732,0.54,1579.91,1591.98,1584.715,3.089502,5.75,1386.69,1407.99,1396.901,5.474094,9.34,137,0
30,1777394290000,1777394295000,9,55,64,641.94,642.47,642.201111,0.172398,-0.48,1577.95,1590.96,1584.82,3.910345,3.36,1390.33,1400.98,1395.933333,3.668224,1.55,130,0
30,1777394295000,1777394300000,10,65,74,641.58,642.62,642.183,0.29377,-0.08,1580.37,1593.44,1584.406,3.482118,-3.27,1394.37,1408.31,1399.544,4.223165,12.8,120,0
30,1777394300000,1777394305000,11,75,87,641.71,642.61,642.111818,0.252472,-0.82,1579.25,1590.07,1584.657273,3.358274,4.34,1387.36,1404.48,1397.790909,4.277426,2.72,107,0
30,1777394305000,1777394310000,9,85,94,641.7,642.44,642.255556,0.233719,0.01,1577.75,1592.11,1583.417778,4.407198,-0.48,1394.11,1408.06,1399.256667,3.779283,2.37,100,0
30,1777394310000,1777394315000,10,95,104,641.81,642.65,642.283,0.254285,0.35,1577.72,1592.99,1585.686,4.310773,5.8,1390.22,1404.81,1399.688,3.988348,11.78,90,0
30,1777394315000,1777394320000,10,105,117,641.9,642.87,642.289,0.286826,0.63,1580.11,1591.75,1586.348,3.06897,-5.15,1394.55,1406.2,1401.413,3.463559,-4.6,77,0
30,1777394320000,1777394325000,9,114,123,641.77,642.99,642.317778,0.387894,-0.49,1581.71,1589.56,1585.231111,2.652682,4.35,1393.52,1406.33,1401.662222,3.957448,1.72,71,0
30,1777394325000,1777394330000,10,124,133,641.95,642.69,642.397,0.218131,0.04,1584.39,1594.41,1589.167,4.303573,7.69,1397.82,1414.22,1404.811,4.492056,0.5,61,0
30,1777394330000,1777394335000,11,134,147,642.05,642.76,642.429091,0.255999,-0.15,1577.89,1592.26,1588.149091,4.14812,0.07,1401.57,1413.02,1407.234545,3.613825,5.95,47,0
30,1777394335000,1777394340000,8,144,152,642.37,643.01,642.5625,0.192597,0.09,1587.19,1593.25,1590.98,1.797157,-1.71,1405.23,1415.8,1409.39875,3.230369,4.47,42,0
30,1777394340000,1777394345000,10,153,162,642.32,643.07,642.698,0.261029,-0.44,1586.8,1598.89,1593.95,3.821285,5.37,1402.97,1417.0,1411.066,5.19678,-1.73,32,0
30,1777394345000,1777394350000,10,163,172,642.6,643.27,642.977,0.235034,0.63,1588.64,1599.86,1593.412,3.001549,-11.22,1405.06,1418.89,1414.205,4.321014,6.33,22,1
30,1777394350000,1777394355000,10,173,182,642.68,643.75,643.236,0.359143,0.67,1588.62,1600.72,1594.526,3.770579,11.62,1418.61,1427.11,1420.452,2.384625,0.15,12,1
30,1777394355000,1777394360000,10,183,192,643.0,643.87,643.487,0.252232,-0.15,1594.24,1604.26,1600.488,3.16916,0.98,1412.64,1431.53,1424.897,5.058087,11.2,2,1
30,1777394360000,1777394365000,2,193,194,643.34,644.01,643.675,0.335,-0.67,1595.95,1604.03,1599.99,4.04,8.08,1427.62,1441.49,1434.555,6.935,13.87,0,1
31,1777394360000,1777394365000,7,1,7,641.84,642.49,642.304286,0.215331,-0.02,1572.4,1585.07,1582.251429,4.142109,2.19,1393.03,1405.87,1396.722857,4.090242,12.84,227,0
31,1777394365000,1777394370000,10,8,17,641.65,642.64,642.114,0.311069,-0.19,1579.01,1595.07,1584.52,4.477892,-4.04,1391.64,1402.92,1398.436,3.17448,0.21,217,0
31,1777394370000,1777394375000,11,18,28,641.76,642.49,642.107273,0.24658,0.21,1583.53,1592.08,1587.176364,2.767303,-3.34,1392.85,1405.43,1397.321818,3.331202,2.27,206,0
31,1777394375000,1777394380000,9,29,37,641.53,642.75,642.308889,0.354383,-1.22,1575.27,1589.74,1585.308889,4.353064,5.61,1393.16,1402.39,1398.364444,2.637558,-2.41,197,0
31,1777394380000,1777394385000,9,38,46,641.5,642.67,642.15,0.345286,0.4,1577.74,1588.78,1583.413333,3.246762,-5.98,1391.16,1404.39,1397.256667,3.551163,-4.11,188,0
31,1777394385000,1777394390000,11,47,58,641.7,642.5,642.247273,0.211836,0.16,1576.11,1591.74,1584.284545,4.762208,-4.22,1394.1,1406.84,1399.130909,3.782153,-0.55,176,0
31,1777394390000,1777394395000,9,57,66,641.79,642.71,642.193333,0.280832,0.26,1578.34,1587.25,1582.392222,2.619834,6.57,1394.57,1404.25,1399.15,3.216872,5.03,168,0
31,1777394395000,1777394400000,10,67,76,641.83,642.51,642.152,0.179711,0.3,1578.36,1590.14,1584.01,3.657207,-0.88,1389.59,1403.33,1398.597,4.849988,-0.89,158,0
31,1777394400000,1777394405000,11,77,88,641.84,642.55,642.222727,0.202309,-0.26,1581.38,1589.73,1584.926364,2.208761,-0.78,1396.03,1403.04,1398.569091,1.968467,-0.62,146,0
31,1777394405000,1777394410000,8,87,95,641.77,642.58,642.235,0.25015,0.08,1580.59,1592.33,1586.38125,4.066173,0.72,1394.88,1404.03,1399.7475,3.241083,-0.82,139,0
31,1777394410000,1777394415000,10,96,105,641.94,642.71,642.193,0.203914,-0.47,1576.78,1588.96,1583.901,3.414468,11.6,1397.98,1406.99,1401.121,2.969399,-2.67,129,0
31,1777394415000,1777394420000,11,106,118,641.82,642.82,642.269091,0.299195,0.59,1573.92,1591.29,1584.143636,4.521822,4.11,1398.06,1407.75,1401.155455,2.790039,-0.44,116,0
31,1777394420000,1777394425000,9,116,125,641.76,642.68,642.205556,0.280242,0.04,1579.35,1595.6,1586.347778,4.026638,-10.13,1401.82,1408.42,1404.135556,2.122478,-4.58,109,0
31,1777394425000,1777394430000,10,126,135,641.56,643.02,642.373,0.393676,-0.79,1581.67,1590.97,1587.545,2.691814,4.51,1398.13,1408.27,1404.133,2.748574,-2.36,99,0
31,1777394430000,1777394435000,11,136,148,642.08,642.73,642.391818,0.211609,-0.6,1583.42,1593.1,1588.668182,3.218941,1.96,1398.14,1411.23,1403.741818,3.594483,10.21,86,0
31,1777394435000,1777394440000,8,146,154,642.21,642.72,642.495,0.145945,0.0,1585.13,1596.95,1589.355,3.329797,-0.16,1401.39,1408.25,1405.22125,2.323459,6.86,80,0
31,1777394440000,1777394445000,10,155,164,642.15,643.02,642.586,0.296756,-0.68,1585.73,1595.21,1591.079,3.004059,-6.49,1400.72,1410.34,1405.152,3.005864,3.42,70,0
31,1777394445000,1777394450000,11,165,178,641.62,643.1,642.527273,0.407522,0.57,1578.77,1596.38,1587.777273,4.954422,14.68,1400.46,1411.49,1406.939091,3.530368,1.54,56,0
31,1777394450000,1777394455000,9,175,184,642.31,643.76,642.782222,0.412628,0.09,1583.92,1597.18,1590.213333,4.180936,2.29,1402.83,1414.18,1408.462222,3.659571,-0.06,50,0
31,1777394455000,1777394460000,9,185,193,642.41,643.42,643.073333,0.277769,0.0,1588.7,1596.81,1593.246667,3.147489,-3.41,1406.14,1418.82,1412.471111,3.830258,-0.61,41,0
31,1777394460000,1777394465000,10,194,203,642.3,643.39,642.827,0.310066,0.78,1587.54,1602.78,1592.424,4.410093,-0.76,1411.15,1424.56,1417.57,3.982085,2.3,31,0
31,1777394465000,1777394470000,10,204,213,642.6,643.35,643.112,0.248628,0.52,1590.49,1606.79,1596.762,5.445781,-1.05,1411.14,1427.97,1418.328,6.092106,4.68,21,1
31,1777394470000,1777394475000,10,214,223,642.41,643.98,643.288,0.417679,-0.28,1594.03,1606.34,1598.952,3.960853,3.98,1415.41,1429.25,1422.144,3.306902,0.02,11,1
31,1777394475000,1777394480000,10,224,233,642.77,644.11,643.512,0.392296,-0.21,1594.36,1606.56,1600.76,3.409994,3.35,1423.18,1432.73,1427.358,2.814302,-7.99,1,1
31,1777394480000,1777394485000,1,234,234,643.5,643.5,643.5,0.0,0.0,1599.79,1599.79,1599.79,0.0,0.0,1425.76,1425.76,1425.76,0.0,0.0,0,1
32,1777394480000,1777394485000,8,1,8,642.33,643.03,642.68125,0.200464,0.56,1587.59,1592.45,1590.11375,1.772265,3.03,1402.8,1410.18,1406.14875,2.76241,-0.55,183,0
32,1777394485000,1777394490000,11,9,19,642.28,643.19,642.843636,0.266092,0.18,1585.11,1593.89,1589.073636,2.35664,1.44,1402.48,1415.05,1408.772727,3.27738,-0.11,172,0
32,1777394490000,1777394495000,9,20,28,642.31,643.35,642.772222,0.353955,-0.01,1587.11,1601.88,1592.786667,4.433536,2.11,1401.24,1420.61,1410.247778,5.745634,-14.11,163,0
32,1777394495000,1777394500000,10,29,38,642.54,643.33,642.853,0.24544,0.19,1575.9,1593.56,1588.108,5.593326,0.17,1402.41,1413.24,1407.82,3.441308,-1.98,153,0
32,1777394500000,1777394505000,11,39,49,642.43,643.11,642.683636,0.195414,-0.36,1585.27,1598.75,1591.968182,3.349374,0.9,1402.41,1415.57,1410.481818,4.191092,1.31,142,0
32,1777394505000,1777394510000,8,50,57,642.26,643.45,642.83,0.315634,0.78,1586.46,1594.02,1589.20375,2.281874,3.15,1403.18,1414.78,1409.40125,3.63804,7.46,134,0
32,1777394510000,1777394515000,10,58,67,642.1,643.21,642.828,0.338904,0.43,1582.14,1597.01,1591.795,4.427914,5.56,1405.46,1418.87,1411.844,4.348462,-4.94,124,0
32,1777394515000,1777394520000,11,68,79,642.16,643.19,642.719091,0.27057,-0.35,1587.99,1594.84,1590.592727,2.298478,-0.25,1398.95,1413.65,1409.584545,4.171085,-1.8,112,0
32,1777394520000,1777394525000,9,78,87,642.45,643.27,642.857778,0.253718,0.16,1585.46,1598.13,1590.372222,4.106837,5.54,1405.67,1414.03,1410.565556,2.427857,0.55,104,0
32,1777394525000,1777394530000,10,88,97,642.09,643.39,642.896,0.353389,-0.02,1586.01,1596.3,1591.853,3.292701,-7.34,1406.65,1414.92,1411.266,3.02198,-2.94,94,0
32,1777394530000,1777394535000,10,98,109,642.18,643.41,642.843,0.394944,-0.75,1587.12,1597.88,1592.181,3.111284,8.03,1404.11,1420.69,1413.163,5.167758,0.37,82,0
32,1777394535000,1777394540000,9,107,116,642.41,643.57,642.888889,0.339295,0.98,1581.78,1597.75,1590.862222,5.029428,-0.66,1409.36,1417.72,1414.627778,2.304748,-6.83,75,0
32,1777394540000,1777394545000,10,117,126,642.52,643.19,642.948,0.185138,0.43,1590.87,1604.11,1594.332,3.794406,1.42,1409.69,1416.1,1413.287,1.826817,-4.23,65,0
32,1777394545000,1777394550000,11,127,139,642.52,643.55,642.996364,0.270833,-0.2,1590.33,1595.9,1593.426364,1.764489,-0.98,1407.04,1424.93,1416.868182,4.862081,14.52,52,0
32,1777394550000,1777394555000,9,137,146,642.51,643.62,643.045556,0.363872,0.53,1586.29,1598.61,1594.384444,4.203591,-7.68,1412.12,1425.74,1417.731111,4.802352,-3.7,45,0
32,1777394555000,1777394560000,9,147,155,642.64,643.5,643.101111,0.239511,-0.19,1590.69,1599.29,1595.063333,3.052835,-6.94,1412.88,1423.71,1416.77,3.169977,10.83,36,0
32,1777394560000,1777394565000,11,156,169,642.97,643.71,643.240909,0.227494,0.65,1585.11,1604.48,1598.005455,5.573348,2.0,1414.76,1427.52,1421.116364,3.969193,6.03,22,1
32,1777394565000,1777394570000,9,166,175,643.07,643.79,643.467778,0.225772,0.47,1595.19,1602.88,1598.83,2.030326,-1.41,1416.23,1426.65,1421.608889,3.411182,-8.71,16,1
32,1777394570000,1777394575000,9,176,184,643.11,643.82,643.487778,0.226263,-0.23,1592.4,1605.61,1599.947778,4.297133,4.13,1421.69,1430.73,1426.506667,2.931712,0.19,7,1
32,1777394575000,1777394580000,7,185,191,643.04,643.88,643.461429,0.270736,-0.28,1597.73,1608.09,1603.17,3.121561,1.16,1427.36,1435.15,1430.811429,2.600667,6.96,0,1
33,1777394575000,1777394580000,3,1,3,642.09,642.24,642.19,0.070711,-0.15,1584.35,1584.98,1584.563333,0.294656,-0.63,1395.22,1397.91,1396.653333,1.10527,1.08,197,0
33,1777394580000,1777394585000,10,4,13,641.36,642.39,641.977,0.304797,0.29,1577.55,1585.45,1581.437,2.296898,2.74,1394.07,1403.9,1397.572,3.238431,-6.19,187,0
33,1777394585000,1777394590000,10,14,23,641.7,642.31,642.006,0.187467,0.3,1574.02,1587.63,1580.434,4.132895,2.28,1388.35,1402.12,1395.948,3.797164,-1.28,177,0
33,1777394590000,1777394595000,9,24,32,641.47,642.34,641.868889,0.265432,0.3,1579.74,1593.21,1586.436667,4.052944,-10.92,1388.88,1402.15,1394.836667,3.82543,0.69,168,0
33,1777394595000,1777394600000,10,33,42,641.6,642.4,642.064,0.260814,0.18,1574.81,1590.11,1583.902,5.826745,4.64,1389.75,1403.8,1395.922,4.514727,7.88,158,0
33,1777394600000,1777394605000,11,43,53,641.87,642.27,642.058182,0.110849,0.11,1576.2,1590.06,1582.685455,3.868881,6.32,1392.66,1406.53,1399.011818,4.350421,1.4,147,0
33,1777394605000,1777394610000,9,54,62,641.62,642.5,642.16,0.237861,0.09,1572.76,1590.18,1584.795556,4.962706,7.43,1392.6,1403.26,1397.667778,3.692577,0.43,138,0
33,1777394610000,1777394615000,10,63,72,641.69,642.99,642.352,0.337248,-0.18,1580.96,1592.19,1584.771,3.536893,-5.12,1389.39,1405.19,1397.426,4.462018,1.03,128,0
33,1777394615000,1777394620000,10,73,83,641.86,642.66,642.186,0.274816,-0.3,1576.85,1588.38,1584.544,3.950365,-6.85,1392.43,1408.21,1399.635,5.188673,1.1,117,0
33,1777394620000,1777394625000,9,82,91,641.75,642.94,642.308889,0.397812,0.69,1580.11,1589.08,1584.533333,2.632181,4.41,1393.07,1407.34,1399.041111,3.953177,10.98,109,0
33,1777394625000,1777394630000,10,92,101,641.99,642.74,642.322,0.224446,0.42,1581.91,1590.5,1586.612,2.478366,7.29,1394.99,1409.2,1402.712,4.837218,9.48,99,0
33,1777394630000,1777394635000,11,102,113,641.42,642.84,642.229091,0.392508,0.84,1575.82,1593.32,1585.215455,4.887919,-0.75,1393.35,1411.72,1400.99,4.929516,4.02,87,0
33,1777394635000,1777394640000,8,112,120,641.91,642.45,642.20625,0.206212,-0.28,1581.18,1592.56,1587.85375,3.686326,5.58,1395.67,1409.9,1402.355,4.738175,-3.75,80,0
33,1777394640000,1777394645000,10,121,130,641.66,642.84,642.268,0.321988,0.18,1575.93,1597.59,1587.324,6.340858,17.74,1393.51,1407.06,1401.095,4.397757,-4.9,70,0
